snapshot_date,source_id,race_id,chamber,state,district,value
2026-06-11,wikipedia,HOU_NC_01_2026,house,NC,01,economist:Toss-up
2026-06-11,wikipedia,HOU_NC_01_2026,house,NC,01,votehub:Toss-up
2026-06-11,wikipedia,HOU_NC_03_2026,house,NC,03,cook:Solid R
2026-06-11,wikipedia,HOU_NC_03_2026,house,NC,03,inside_elections:Solid R
2026-06-11,wikipedia,HOU_NC_03_2026,house,NC,03,sabato:Safe R
2026-06-11,wikipedia,HOU_NC_03_2026,house,NC,03,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_NC_03_2026,house,NC,03,economist:Likely R
2026-06-11,wikipedia,HOU_NC_03_2026,house,NC,03,votehub:Likely R
2026-06-11,wikipedia,HOU_NC_07_2026,house,NC,07,cook:Solid R
2026-06-11,wikipedia,HOU_NC_07_2026,house,NC,07,inside_elections:Solid R
2026-06-11,wikipedia,HOU_NC_07_2026,house,NC,07,sabato:Safe R
2026-06-11,wikipedia,HOU_NC_07_2026,house,NC,07,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_NC_07_2026,house,NC,07,economist:Likely R
2026-06-11,wikipedia,HOU_NC_07_2026,house,NC,07,votehub:Likely R
2026-06-11,wikipedia,HOU_NC_09_2026,house,NC,09,cook:Solid R
2026-06-11,wikipedia,HOU_NC_09_2026,house,NC,09,inside_elections:Solid R
2026-06-11,wikipedia,HOU_NC_09_2026,house,NC,09,sabato:Safe R
2026-06-11,wikipedia,HOU_NC_09_2026,house,NC,09,race_to_the_wh:Lean R
2026-06-11,wikipedia,HOU_NC_09_2026,house,NC,09,economist:Safe R
2026-06-11,wikipedia,HOU_NC_09_2026,house,NC,09,votehub:Likely R
2026-06-11,wikipedia,HOU_NC_11_2026,house,NC,11,cook:Likely R
2026-06-11,wikipedia,HOU_NC_11_2026,house,NC,11,inside_elections:Lean R
2026-06-11,wikipedia,HOU_NC_11_2026,house,NC,11,sabato:Lean R
2026-06-11,wikipedia,HOU_NC_11_2026,house,NC,11,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_NC_11_2026,house,NC,11,economist:Likely R
2026-06-11,wikipedia,HOU_NC_11_2026,house,NC,11,votehub:Toss-up
2026-06-11,wikipedia,HOU_NC_13_2026,house,NC,13,cook:Solid R
2026-06-11,wikipedia,HOU_NC_13_2026,house,NC,13,inside_elections:Solid R
2026-06-11,wikipedia,HOU_NC_13_2026,house,NC,13,sabato:Safe R
2026-06-11,wikipedia,HOU_NC_13_2026,house,NC,13,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_NC_13_2026,house,NC,13,economist:Safe R
2026-06-11,wikipedia,HOU_NC_13_2026,house,NC,13,votehub:Likely R
2026-06-11,wikipedia,HOU_NC_14_2026,house,NC,14,cook:Solid R
2026-06-11,wikipedia,HOU_NC_14_2026,house,NC,14,inside_elections:Solid R
2026-06-11,wikipedia,HOU_NC_14_2026,house,NC,14,sabato:Safe R
2026-06-11,wikipedia,HOU_NC_14_2026,house,NC,14,race_to_the_wh:Safe R
2026-06-11,wikipedia,HOU_NC_14_2026,house,NC,14,economist:Likely R
2026-06-11,wikipedia,HOU_NC_14_2026,house,NC,14,votehub:Likely R
2026-06-11,wikipedia,HOU_OH_01_2026,house,OH,01,cook:Lean D
2026-06-11,wikipedia,HOU_OH_01_2026,house,OH,01,inside_elections:Tilt D
2026-06-11,wikipedia,HOU_OH_01_2026,house,OH,01,sabato:Lean D
2026-06-11,wikipedia,HOU_OH_01_2026,house,OH,01,race_to_the_wh:Likely D
2026-06-11,wikipedia,HOU_OH_01_2026,house,OH,01,economist:Likely D
2026-06-11,wikipedia,HOU_OH_01_2026,house,OH,01,votehub:Likely D
2026-06-11,wikipedia,HOU_OH_07_2026,house,OH,07,cook:Solid R
2026-06-11,wikipedia,HOU_OH_07_2026,house,OH,07,inside_elections:Likely R
2026-06-11,wikipedia,HOU_OH_07_2026,house,OH,07,sabato:Likely R
2026-06-11,wikipedia,HOU_OH_07_2026,house,OH,07,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_OH_07_2026,house,OH,07,economist:Likely R
2026-06-11,wikipedia,HOU_OH_07_2026,house,OH,07,votehub:Lean R
2026-06-11,wikipedia,HOU_OH_08_2026,house,OH,08,cook:Solid R
2026-06-11,wikipedia,HOU_OH_08_2026,house,OH,08,inside_elections:Solid R
2026-06-11,wikipedia,HOU_OH_08_2026,house,OH,08,sabato:Safe R
2026-06-11,wikipedia,HOU_OH_08_2026,house,OH,08,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_OH_08_2026,house,OH,08,economist:Likely R
2026-06-11,wikipedia,HOU_OH_08_2026,house,OH,08,votehub:Likely R
2026-06-11,wikipedia,HOU_OH_09_2026,house,OH,09,cook:Toss-up
2026-06-11,wikipedia,HOU_OH_09_2026,house,OH,09,inside_elections:Tilt R
2026-06-11,wikipedia,HOU_OH_09_2026,house,OH,09,sabato:Toss-up
2026-06-11,wikipedia,HOU_OH_09_2026,house,OH,09,race_to_the_wh:Tilt D
2026-06-11,wikipedia,HOU_OH_09_2026,house,OH,09,economist:Toss-up
2026-06-11,wikipedia,HOU_OH_09_2026,house,OH,09,votehub:Tilt D
2026-06-11,wikipedia,HOU_OH_10_2026,house,OH,10,cook:Solid R
2026-06-11,wikipedia,HOU_OH_10_2026,house,OH,10,inside_elections:Solid R
2026-06-11,wikipedia,HOU_OH_10_2026,house,OH,10,sabato:Safe R
2026-06-11,wikipedia,HOU_OH_10_2026,house,OH,10,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_OH_10_2026,house,OH,10,economist:Lean R
2026-06-11,wikipedia,HOU_OH_10_2026,house,OH,10,votehub:Likely R
2026-06-11,wikipedia,HOU_OH_13_2026,house,OH,13,cook:Likely D
2026-06-11,wikipedia,HOU_OH_13_2026,house,OH,13,inside_elections:Solid D
2026-06-11,wikipedia,HOU_OH_13_2026,house,OH,13,sabato:Likely D
2026-06-11,wikipedia,HOU_OH_13_2026,house,OH,13,race_to_the_wh:Likely D
2026-06-11,wikipedia,HOU_OH_13_2026,house,OH,13,economist:Safe D
2026-06-11,wikipedia,HOU_OH_13_2026,house,OH,13,votehub:Solid D
2026-06-11,wikipedia,HOU_OH_15_2026,house,OH,15,cook:Solid R
2026-06-11,wikipedia,HOU_OH_15_2026,house,OH,15,inside_elections:Solid R
2026-06-11,wikipedia,HOU_OH_15_2026,house,OH,15,sabato:Safe R
2026-06-11,wikipedia,HOU_OH_15_2026,house,OH,15,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_OH_15_2026,house,OH,15,economist:Lean R
2026-06-11,wikipedia,HOU_OH_15_2026,house,OH,15,votehub:Likely R
2026-06-11,wikipedia,HOU_OK_01_2026,house,OK,01,cook:Solid R
2026-06-11,wikipedia,HOU_OK_01_2026,house,OK,01,inside_elections:Solid R
2026-06-11,wikipedia,HOU_OK_01_2026,house,OK,01,sabato:Safe R
2026-06-11,wikipedia,HOU_OK_01_2026,house,OK,01,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_OK_01_2026,house,OK,01,economist:Likely R
2026-06-11,wikipedia,HOU_OK_01_2026,house,OK,01,votehub:Solid R
2026-06-11,wikipedia,HOU_OK_05_2026,house,OK,05,cook:Solid R
2026-06-11,wikipedia,HOU_OK_05_2026,house,OK,05,inside_elections:Solid R
2026-06-11,wikipedia,HOU_OK_05_2026,house,OK,05,sabato:Safe R
2026-06-11,wikipedia,HOU_OK_05_2026,house,OK,05,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_OK_05_2026,house,OK,05,economist:Safe R
2026-06-11,wikipedia,HOU_OK_05_2026,house,OK,05,votehub:Likely R
2026-06-11,wikipedia,HOU_OR_05_2026,house,OR,05,cook:Likely D
2026-06-11,wikipedia,HOU_OR_05_2026,house,OR,05,inside_elections:Solid D
2026-06-11,wikipedia,HOU_OR_05_2026,house,OR,05,sabato:Likely D
2026-06-11,wikipedia,HOU_OR_05_2026,house,OR,05,race_to_the_wh:Safe D
2026-06-11,wikipedia,HOU_OR_05_2026,house,OR,05,economist:Safe D
2026-06-11,wikipedia,HOU_OR_05_2026,house,OR,05,votehub:Solid D
2026-06-11,wikipedia,HOU_PA_01_2026,house,PA,01,cook:Likely R
2026-06-11,wikipedia,HOU_PA_01_2026,house,PA,01,inside_elections:Lean R
2026-06-11,wikipedia,HOU_PA_01_2026,house,PA,01,sabato:Lean R
2026-06-11,wikipedia,HOU_PA_01_2026,house,PA,01,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_PA_01_2026,house,PA,01,economist:Lean R
2026-06-11,wikipedia,HOU_PA_01_2026,house,PA,01,votehub:Tilt R
2026-06-11,wikipedia,HOU_PA_07_2026,house,PA,07,cook:Toss-up
2026-06-11,wikipedia,HOU_PA_07_2026,house,PA,07,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_PA_07_2026,house,PA,07,sabato:Toss-up
2026-06-11,wikipedia,HOU_PA_07_2026,house,PA,07,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_PA_07_2026,house,PA,07,economist:Toss-up
2026-06-11,wikipedia,HOU_PA_07_2026,house,PA,07,votehub:Lean D
2026-06-11,wikipedia,HOU_PA_08_2026,house,PA,08,cook:Toss-up
2026-06-11,wikipedia,HOU_PA_08_2026,house,PA,08,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_PA_08_2026,house,PA,08,sabato:Lean R
2026-06-11,wikipedia,HOU_PA_08_2026,house,PA,08,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_PA_08_2026,house,PA,08,economist:Toss-up
2026-06-11,wikipedia,HOU_PA_08_2026,house,PA,08,votehub:Toss-up
2026-06-11,wikipedia,HOU_PA_10_2026,house,PA,10,cook:Toss-up
2026-06-11,wikipedia,HOU_PA_10_2026,house,PA,10,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_PA_10_2026,house,PA,10,sabato:Toss-up
2026-06-11,wikipedia,HOU_PA_10_2026,house,PA,10,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_PA_10_2026,house,PA,10,economist:Lean D
2026-06-11,wikipedia,HOU_PA_10_2026,house,PA,10,votehub:Lean D
2026-06-11,wikipedia,HOU_SC_01_2026,house,SC,01,cook:Solid R
2026-06-11,wikipedia,HOU_SC_01_2026,house,SC,01,inside_elections:Solid R
2026-06-11,wikipedia,HOU_SC_01_2026,house,SC,01,sabato:Safe R
2026-06-11,wikipedia,HOU_SC_01_2026,house,SC,01,race_to_the_wh:Tilt R
2026-06-11,wikipedia,HOU_SC_01_2026,house,SC,01,economist:Toss-up
2026-06-11,wikipedia,HOU_SC_01_2026,house,SC,01,votehub:Lean R
2026-06-11,wikipedia,HOU_SC_02_2026,house,SC,02,cook:Solid R
2026-06-11,wikipedia,HOU_SC_02_2026,house,SC,02,inside_elections:Solid R
2026-06-11,wikipedia,HOU_SC_02_2026,house,SC,02,sabato:Safe R
2026-06-11,wikipedia,HOU_SC_02_2026,house,SC,02,race_to_the_wh:Safe R
2026-06-11,wikipedia,HOU_SC_02_2026,house,SC,02,economist:Safe R
2026-06-11,wikipedia,HOU_SC_02_2026,house,SC,02,votehub:Likely R
2026-06-11,wikipedia,HOU_TN_05_2026,house,TN,05,cook:Solid R
2026-06-11,wikipedia,HOU_TN_05_2026,house,TN,05,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TN_05_2026,house,TN,05,sabato:Safe R
2026-06-11,wikipedia,HOU_TN_05_2026,house,TN,05,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TN_05_2026,house,TN,05,economist:Safe R
2026-06-11,wikipedia,HOU_TN_05_2026,house,TN,05,votehub:Likely R
2026-06-11,wikipedia,HOU_TN_07_2026,house,TN,07,cook:Solid R
2026-06-11,wikipedia,HOU_TN_07_2026,house,TN,07,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TN_07_2026,house,TN,07,sabato:Safe R
2026-06-11,wikipedia,HOU_TN_07_2026,house,TN,07,race_to_the_wh:Safe R
2026-06-11,wikipedia,HOU_TN_07_2026,house,TN,07,economist:Likely R
2026-06-11,wikipedia,HOU_TN_07_2026,house,TN,07,votehub:Solid R
2026-06-11,wikipedia,HOU_TN_09_2026,house,TN,09,cook:Solid R
2026-06-11,wikipedia,HOU_TN_09_2026,house,TN,09,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TN_09_2026,house,TN,09,sabato:Safe R
2026-06-11,wikipedia,HOU_TN_09_2026,house,TN,09,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TN_09_2026,house,TN,09,economist:Likely R
2026-06-11,wikipedia,HOU_TN_09_2026,house,TN,09,votehub:Likely R
2026-06-11,wikipedia,HOU_TX_02_2026,house,TX,02,cook:Solid R
2026-06-11,wikipedia,HOU_TX_02_2026,house,TX,02,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_02_2026,house,TX,02,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_02_2026,house,TX,02,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_02_2026,house,TX,02,economist:Likely R
2026-06-11,wikipedia,HOU_TX_02_2026,house,TX,02,votehub:Likely R
2026-06-11,wikipedia,HOU_TX_09_2026,house,TX,09,cook:Solid R
2026-06-11,wikipedia,HOU_TX_09_2026,house,TX,09,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_09_2026,house,TX,09,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_09_2026,house,TX,09,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_09_2026,house,TX,09,economist:Likely R
2026-06-11,wikipedia,HOU_TX_09_2026,house,TX,09,votehub:Likely R
2026-06-11,wikipedia,HOU_TX_10_2026,house,TX,10,cook:Solid R
2026-06-11,wikipedia,HOU_TX_10_2026,house,TX,10,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_10_2026,house,TX,10,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_10_2026,house,TX,10,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_10_2026,house,TX,10,economist:Likely R
2026-06-11,wikipedia,HOU_TX_10_2026,house,TX,10,votehub:Solid R
2026-06-11,wikipedia,HOU_TX_15_2026,house,TX,15,cook:Likely R
2026-06-11,wikipedia,HOU_TX_15_2026,house,TX,15,inside_elections:Lean R
2026-06-11,wikipedia,HOU_TX_15_2026,house,TX,15,sabato:Likely R
2026-06-11,wikipedia,HOU_TX_15_2026,house,TX,15,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_15_2026,house,TX,15,economist:Likely R
2026-06-11,wikipedia,HOU_TX_15_2026,house,TX,15,votehub:Tilt R
2026-06-11,wikipedia,HOU_TX_21_2026,house,TX,21,cook:Solid R
2026-06-11,wikipedia,HOU_TX_21_2026,house,TX,21,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_21_2026,house,TX,21,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_21_2026,house,TX,21,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_21_2026,house,TX,21,economist:Likely R
2026-06-11,wikipedia,HOU_TX_21_2026,house,TX,21,votehub:Solid R
2026-06-11,wikipedia,HOU_TX_22_2026,house,TX,22,cook:Solid R
2026-06-11,wikipedia,HOU_TX_22_2026,house,TX,22,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_22_2026,house,TX,22,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_22_2026,house,TX,22,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_22_2026,house,TX,22,economist:Likely R
2026-06-11,wikipedia,HOU_TX_22_2026,house,TX,22,votehub:Solid R
2026-06-11,wikipedia,HOU_TX_23_2026,house,TX,23,cook:Likely R
2026-06-11,wikipedia,HOU_TX_23_2026,house,TX,23,inside_elections:Likely R
2026-06-11,wikipedia,HOU_TX_23_2026,house,TX,23,sabato:Likely R
2026-06-11,wikipedia,HOU_TX_23_2026,house,TX,23,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_TX_23_2026,house,TX,23,economist:Lean R
2026-06-11,wikipedia,HOU_TX_23_2026,house,TX,23,votehub:Lean R
2026-06-11,wikipedia,HOU_TX_24_2026,house,TX,24,cook:Solid R
2026-06-11,wikipedia,HOU_TX_24_2026,house,TX,24,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_24_2026,house,TX,24,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_24_2026,house,TX,24,race_to_the_wh:Safe R
2026-06-11,wikipedia,HOU_TX_24_2026,house,TX,24,economist:Likely R
2026-06-11,wikipedia,HOU_TX_24_2026,house,TX,24,votehub:Likely R
2026-06-11,wikipedia,HOU_TX_28_2026,house,TX,28,cook:Lean D
2026-06-11,wikipedia,HOU_TX_28_2026,house,TX,28,inside_elections:Tilt D
2026-06-11,wikipedia,HOU_TX_28_2026,house,TX,28,sabato:Lean D
2026-06-11,wikipedia,HOU_TX_28_2026,house,TX,28,race_to_the_wh:Tilt D
2026-06-11,wikipedia,HOU_TX_28_2026,house,TX,28,economist:Lean D
2026-06-11,wikipedia,HOU_TX_28_2026,house,TX,28,votehub:Likely D
2026-06-11,wikipedia,HOU_TX_32_2026,house,TX,32,cook:Solid R
2026-06-11,wikipedia,HOU_TX_32_2026,house,TX,32,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_32_2026,house,TX,32,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_32_2026,house,TX,32,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_TX_32_2026,house,TX,32,economist:Likely R
2026-06-11,wikipedia,HOU_TX_32_2026,house,TX,32,votehub:Likely R
2026-06-11,wikipedia,HOU_TX_34_2026,house,TX,34,cook:Toss-up
2026-06-11,wikipedia,HOU_TX_34_2026,house,TX,34,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_TX_34_2026,house,TX,34,sabato:Toss-up
2026-06-11,wikipedia,HOU_TX_34_2026,house,TX,34,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_TX_34_2026,house,TX,34,economist:Lean D
2026-06-11,wikipedia,HOU_TX_34_2026,house,TX,34,votehub:Likely D
2026-06-11,wikipedia,HOU_TX_35_2026,house,TX,35,cook:Likely R
2026-06-11,wikipedia,HOU_TX_35_2026,house,TX,35,inside_elections:Likely R
2026-06-11,wikipedia,HOU_TX_35_2026,house,TX,35,sabato:Lean R
2026-06-11,wikipedia,HOU_TX_35_2026,house,TX,35,race_to_the_wh:Tilt R
2026-06-11,wikipedia,HOU_TX_35_2026,house,TX,35,economist:Toss-up
2026-06-11,wikipedia,HOU_TX_35_2026,house,TX,35,votehub:Tilt R
2026-06-11,wikipedia,HOU_TX_38_2026,house,TX,38,cook:Solid R
2026-06-11,wikipedia,HOU_TX_38_2026,house,TX,38,inside_elections:Solid R
2026-06-11,wikipedia,HOU_TX_38_2026,house,TX,38,sabato:Safe R
2026-06-11,wikipedia,HOU_TX_38_2026,house,TX,38,race_to_the_wh:Safe R
2026-06-11,wikipedia,HOU_TX_38_2026,house,TX,38,economist:Likely R
2026-06-11,wikipedia,HOU_TX_38_2026,house,TX,38,votehub:Likely R
2026-06-11,wikipedia,HOU_VA_01_2026,house,VA,01,cook:Lean R
2026-06-11,wikipedia,HOU_VA_01_2026,house,VA,01,inside_elections:Lean R
2026-06-11,wikipedia,HOU_VA_01_2026,house,VA,01,sabato:Lean R
2026-06-11,wikipedia,HOU_VA_01_2026,house,VA,01,race_to_the_wh:Tilt R
2026-06-11,wikipedia,HOU_VA_01_2026,house,VA,01,economist:Lean R
2026-06-11,wikipedia,HOU_VA_01_2026,house,VA,01,votehub:Tilt R
2026-06-11,wikipedia,HOU_VA_02_2026,house,VA,02,cook:Toss-up
2026-06-11,wikipedia,HOU_VA_02_2026,house,VA,02,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_VA_02_2026,house,VA,02,sabato:Toss-up
2026-06-11,wikipedia,HOU_VA_02_2026,house,VA,02,race_to_the_wh:Tilt D
2026-06-11,wikipedia,HOU_VA_02_2026,house,VA,02,economist:Lean D
2026-06-11,wikipedia,HOU_VA_02_2026,house,VA,02,votehub:Lean D
2026-06-11,wikipedia,HOU_VA_05_2026,house,VA,05,cook:Solid R
2026-06-11,wikipedia,HOU_VA_05_2026,house,VA,05,inside_elections:Solid R
2026-06-11,wikipedia,HOU_VA_05_2026,house,VA,05,sabato:Likely R
2026-06-11,wikipedia,HOU_VA_05_2026,house,VA,05,race_to_the_wh:Tilt R
2026-06-11,wikipedia,HOU_VA_05_2026,house,VA,05,economist:Likely R
2026-06-11,wikipedia,HOU_VA_05_2026,house,VA,05,votehub:Lean R
2026-06-11,wikipedia,HOU_VA_07_2026,house,VA,07,cook:Likely D
2026-06-11,wikipedia,HOU_VA_07_2026,house,VA,07,inside_elections:Likely D
2026-06-11,wikipedia,HOU_VA_07_2026,house,VA,07,sabato:Likely D
2026-06-11,wikipedia,HOU_VA_07_2026,house,VA,07,race_to_the_wh:Likely D
2026-06-11,wikipedia,HOU_VA_07_2026,house,VA,07,economist:Safe D
2026-06-11,wikipedia,HOU_VA_07_2026,house,VA,07,votehub:Solid D
2026-06-11,wikipedia,HOU_WA_03_2026,house,WA,03,cook:Toss-up
2026-06-11,wikipedia,HOU_WA_03_2026,house,WA,03,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_WA_03_2026,house,WA,03,sabato:Lean D
2026-06-11,wikipedia,HOU_WA_03_2026,house,WA,03,race_to_the_wh:Tilt D
2026-06-11,wikipedia,HOU_WA_03_2026,house,WA,03,economist:Safe D
2026-06-11,wikipedia,HOU_WA_03_2026,house,WA,03,votehub:Likely D
2026-06-11,wikipedia,HOU_WA_04_2026,house,WA,04,cook:Solid R
2026-06-11,wikipedia,HOU_WA_04_2026,house,WA,04,inside_elections:Solid R
2026-06-11,wikipedia,HOU_WA_04_2026,house,WA,04,sabato:Safe R
2026-06-11,wikipedia,HOU_WA_04_2026,house,WA,04,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_WA_04_2026,house,WA,04,economist:Safe R
2026-06-11,wikipedia,HOU_WA_04_2026,house,WA,04,votehub:Solid R
2026-06-11,wikipedia,HOU_WA_05_2026,house,WA,05,cook:Solid R
2026-06-11,wikipedia,HOU_WA_05_2026,house,WA,05,inside_elections:Solid R
2026-06-11,wikipedia,HOU_WA_05_2026,house,WA,05,sabato:Safe R
2026-06-11,wikipedia,HOU_WA_05_2026,house,WA,05,race_to_the_wh:Safe R
2026-06-11,wikipedia,HOU_WA_05_2026,house,WA,05,economist:Likely R
2026-06-11,wikipedia,HOU_WA_05_2026,house,WA,05,votehub:Likely R
2026-06-11,wikipedia,HOU_WI_01_2026,house,WI,01,cook:Likely R
2026-06-11,wikipedia,HOU_WI_01_2026,house,WI,01,inside_elections:Solid R
2026-06-11,wikipedia,HOU_WI_01_2026,house,WI,01,sabato:Likely R
2026-06-11,wikipedia,HOU_WI_01_2026,house,WI,01,race_to_the_wh:Lean R
2026-06-11,wikipedia,HOU_WI_01_2026,house,WI,01,economist:Toss-up
2026-06-11,wikipedia,HOU_WI_01_2026,house,WI,01,votehub:Lean R
2026-06-11,wikipedia,HOU_WI_03_2026,house,WI,03,cook:Toss-up
2026-06-11,wikipedia,HOU_WI_03_2026,house,WI,03,inside_elections:Toss-up
2026-06-11,wikipedia,HOU_WI_03_2026,house,WI,03,sabato:Toss-up
2026-06-11,wikipedia,HOU_WI_03_2026,house,WI,03,race_to_the_wh:Toss-up
2026-06-11,wikipedia,HOU_WI_03_2026,house,WI,03,economist:Toss-up
2026-06-11,wikipedia,HOU_WI_03_2026,house,WI,03,votehub:Tilt D
2026-06-11,wikipedia,HOU_WI_07_2026,house,WI,07,cook:Solid R
2026-06-11,wikipedia,HOU_WI_07_2026,house,WI,07,inside_elections:Solid R
2026-06-11,wikipedia,HOU_WI_07_2026,house,WI,07,sabato:Safe R
2026-06-11,wikipedia,HOU_WI_07_2026,house,WI,07,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_WI_07_2026,house,WI,07,economist:Likely R
2026-06-11,wikipedia,HOU_WI_07_2026,house,WI,07,votehub:Solid R
2026-06-11,wikipedia,HOU_WI_08_2026,house,WI,08,cook:Solid R
2026-06-11,wikipedia,HOU_WI_08_2026,house,WI,08,inside_elections:Solid R
2026-06-11,wikipedia,HOU_WI_08_2026,house,WI,08,sabato:Safe R
2026-06-11,wikipedia,HOU_WI_08_2026,house,WI,08,race_to_the_wh:Likely R
2026-06-11,wikipedia,HOU_WI_08_2026,house,WI,08,economist:Likely R
2026-06-11,wikipedia,HOU_WI_08_2026,house,WI,08,votehub:Likely R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,cook:Solid R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,inside_elections:Solid R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,sabato:Safe R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,race_to_the_wh:Safe R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,economist:Likely R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,votehub:Solid R
2026-06-11,wikipedia,SEN_AL_2026,senate,AL,,rcp:Solid R
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,cook:Lean R
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,inside_elections:Lean R
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,sabato:Toss-up
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,race_to_the_wh:Toss-up
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,economist:Lean R
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,votehub:Toss-up
2026-06-11,wikipedia,SEN_AK_2026,senate,AK,,rcp:Toss-up
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,cook:Solid R
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,inside_elections:Solid R
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,sabato:Safe R
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,race_to_the_wh:Safe R
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,economist:Safe R
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,votehub:Solid R
2026-06-11,wikipedia,SEN_AR_2026,senate,AR,,rcp:Solid R
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,cook:Solid D
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,inside_elections:Solid D
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,sabato:Safe D
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,race_to_the_wh:Safe D
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,economist:Likely D
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,votehub:Solid D
2026-06-11,wikipedia,SEN_CO_2026,senate,CO,,rcp:Solid D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,cook:Solid D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,inside_elections:Solid D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,sabato:Safe D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,race_to_the_wh:Safe D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,economist:Safe D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,votehub:Solid D
2026-06-11,wikipedia,SEN_DE_2026,senate,DE,,rcp:Solid D
2026-06-11,wikipedia,SEN_FL_2026,senate,FL,,cook:Solid R
2026-06-11,wikipedia,SEN_FL_2026,senate,FL,,inside_elections:Solid R
2026-06-11,wikipedia,SEN_FL_2026,senate,FL,,sabato:Likely R
